meta_analytical_study,studyid,lat,lon,experiment_type,crop,crop_type,water_management,rain,irr,n_fer,p_fer,k_fer,texture,sbd,sph,soc,stn,bph,btc,btn,brate,nuec_mean,nuec_sd,nuec_n,nuer_mean,nuer_sd,nuer_n,clayall,sandall,clay,sand,rain_scaled,irr_scaled,n_fer_scaled,p_fer_scaled,k_fer_scaled,sbd_scaled,sph_scaled,soc_scaled,stn_scaled,bph_scaled,btc_scaled,btn_scaled,brate_scaled,clay_scaled,sand_scaled
Liu22,636,,,field,rice,grain,irrigation,107.6649443,225,250,100,80,unknown,1.29,6.4,9.5,0.95,9.2,489.6,9.8,40,13.84,0.68,3,23.88,2.84,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.365201737010475,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-0.266308723548016,-0.127781221634916,-0.0408011328836875,-0.427874778823785,-0.0250142522723516,-0.0507322404547346,1.44418513605028,0.42506625234608,-0.292251122935716
Liu22,637,,,field,rice,grain,irrigation,107.6649443,225,250,100,80,unknown,1.29,6.4,9.5,0.95,9.2,489.6,9.8,10,13.84,0.68,3,17.56,1.24,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.365201737010475,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-0.266308723548016,-0.127781221634916,-0.0408011328836875,-0.427874778823785,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,638,,,field,rice,grain,irrigation,107.6649443,225,250,100,80,unknown,1.29,6.4,9.5,0.95,9.2,489.6,9.8,20,13.84,0.68,3,16.44,1.16,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.365201737010475,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-0.266308723548016,-0.127781221634916,-0.0408011328836875,-0.427874778823785,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,639,,,field,rice,grain,irrigation,107.6649443,225,300,100,80,silt,1.29,5.3,9.5,0.95,10.5,489.6,9.8,10.7,17.7,1.13333333333333,4,22.2,1.33333333333333,4,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.890824298520559,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-1.0652288542337,-0.127781221634916,-0.0408011328836875,1.25245785060558,-0.0250142522723516,-0.0507322404547346,-0.490121255058955,0.42506625234608,-0.292251122935716
Liu22,640,,,field,rice,grain,irrigation,107.6649443,225,300,100,80,silt,1.29,5.3,9.5,0.95,10.5,489.6,9.8,10.7,27.6333333333333,1.46666666666667,4,30.3666666666667,1,4,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.890824298520559,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-1.0652288542337,-0.127781221634916,-0.0408011328836875,1.25245785060558,-0.0250142522723516,-0.0507322404547346,-0.490121255058955,0.42506625234608,-0.292251122935716
Liu22,641,,,field,rice,grain,irrigation,107.6649443,225,300,100,80,silt,1.29,5.3,9.5,0.95,10.5,489.6,9.8,10.7,21.6,1.06666666666667,4,25.0333333333333,1.2,4,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.890824298520559,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-1.0652288542337,-0.127781221634916,-0.0408011328836875,1.25245785060558,-0.0250142522723516,-0.0507322404547346,-0.490121255058955,0.42506625234608,-0.292251122935716
Liu22,642,,,field,rice,grain,irrigation,107.6649443,225,300,100,80,silt,1.29,5.3,9.5,0.95,10.5,489.6,9.8,10.7,29,1,4,31.1333333333333,1.33333333333333,4,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.890824298520559,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-1.0652288542337,-0.127781221634916,-0.0408011328836875,1.25245785060558,-0.0250142522723516,-0.0507322404547346,-0.490121255058955,0.42506625234608,-0.292251122935716
Liu22,643,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,35.1110773899848,9.22559433485078,3,34.6670713201821,6.40061547290678,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,644,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,35.1110773899848,9.22559433485078,3,32.9977744056652,11.5739892810475,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,645,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,35.1110773899848,9.22559433485078,3,36.1789580171978,5.81371570761068,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,646,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,33.1475973697522,4.77551846231664,3,34.2103186646434,4.38435764360025,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,647,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,33.1475973697522,4.77551846231664,3,35.9084471421346,9.51637950529826,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,648,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,33.1475973697522,4.77551846231664,3,34.6264036418816,13.258204998028,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,649,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,33.1325746079919,11.9514415781487,3,34.4252402630248,7.99923616515308,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,650,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,33.1325746079919,11.9514415781487,3,34.7624683864441,3.97197710990138,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,651,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,33.1325746079919,11.9514415781487,3,36.2800202326758,19.0842737235379,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,652,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,33.7567020738493,12.745574102175,3,35.0042994436014,6.41831270422337,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,653,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,33.7567020738493,12.745574102175,3,33.7228123419322,8.62459674504315,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,654,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,33.7567020738493,12.745574102175,3,35.7124430955994,6.64399620853785,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,655,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,23.2372281234193,7.1770359129995,3,23.5232675771371,7.11087019708285,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,656,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,23.2372281234193,7.1770359129995,3,25.5334850784016,7.30772999296587,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,657,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,23.2372281234193,7.1770359129995,3,27.0758725341426,7.8314629078696,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,658,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,23.9989883662114,1.30713201820941,3,26.5967627718766,1.57917125980926,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,659,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,23.9989883662114,1.30713201820941,3,28.1149721800708,2.07451851656163,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,660,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,23.9989883662114,1.30713201820941,3,26.4618108244815,1.44363850314213,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,661,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,25.0293373798685,7.39504299443602,3,25.3507334344967,6.98900460915527,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,662,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,25.0293373798685,7.39504299443602,3,25.2191704602934,7.65597996565612,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,663,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,25.0293373798685,7.39504299443602,3,25.9282245827011,6.98322234545777,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,664,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,5,27.3758219524532,7.01719777440567,3,27.6314112291351,7.01695221702651,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.86641976800512,0.42506625234608,-0.292251122935716
Liu22,665,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,10,27.3758219524532,7.01719777440567,3,26.8785027819929,6.94958008394505,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,-0.536333353140063,0.42506625234608,-0.292251122935716
Liu22,666,,,field,rice,grain,flooded,107.6649443,225,197.7,100,80,sand,1.29,7,9.5,0.95,8.1,489.6,9.8,20,27.3758219524532,7.01719777440567,3,30.058320687911,7.44378840996913,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-0.184599462329073,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.169465893189628,-0.127781221634916,-0.0408011328836875,-1.84969469603325,-0.0250142522723516,-0.0507322404547346,0.12383947659005,0.42506625234608,-0.292251122935716
Liu22,667,,,field,rice,grain,irrigation,107.6649443,225,270,100,80,unknown,1.29,5.39,9.5,0.95,10.58,489.6,9.8,2.8,31.1481481481482,0.666666666666667,3,34.7407407407408,1.66666666666667,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.575450761614509,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-0.999862661723052,-0.127781221634916,-0.0408011328836875,1.35586293549355,-0.0250142522723516,-0.0507322404547346,-1.01165779054574,0.42506625234608,-0.292251122935716
Liu22,668,,,field,rice,grain,irrigation,107.6649443,225,270,100,80,unknown,1.29,5.39,9.5,0.95,10.58,489.6,9.8,22.5,31.1481481481482,0.666666666666667,3,42.2222222222222,0.851851851851852,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.575450761614509,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-0.999862661723052,-0.127781221634916,-0.0408011328836875,1.35586293549355,-0.0250142522723516,-0.0507322404547346,0.288882684022579,0.42506625234608,-0.292251122935716
Liu22,669,,,field,rice,grain,irrigation,107.6649443,225,120,100,80,silt,1.29,5.31,9.5,0.95,9.8,489.6,9.8,7.5,55.8333333333333,6.92820323027551,3,58.9166666666667,5.77350269189626,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-1.00141692291574,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-1.05796594395474,-0.127781221634916,-0.0408011328836875,0.347663357835925,-0.0250142522723516,-0.0507322404547346,-0.701376560572592,0.42506625234608,-0.292251122935716
Liu22,670,,,field,rice,grain,irrigation,107.6649443,225,120,100,80,silt,1.29,5.31,9.5,0.95,9.8,489.6,9.8,22.5,55.8333333333333,6.92820323027551,3,54.5833333333333,7.64989106676254,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,-1.00141692291574,-0.222728688982165,-0.0750070913816009,-0.41545279599094,-1.05796594395474,-0.127781221634916,-0.0408011328836875,0.347663357835925,-0.0250142522723516,-0.0507322404547346,0.288882684022579,0.42506625234608,-0.292251122935716
Liu22,683,,,field,rice,grain,rainfed,107.6649443,225,240,100,80,unknown,1.29,8,9.5,0.95,7.79,489.6,9.8,4.5,35.2222083333333,1.78016666666667,3,37.196,1.98320833333333,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.260077224708458,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.895756921085703,-0.127781221634916,-0.0408011328836875,-2.2503893999741,-0.0250142522723516,-0.0507322404547346,-0.899428409491626,0.42506625234608,-0.292251122935716
Liu22,684,,,field,rice,grain,rainfed,107.6649443,225,240,100,80,unknown,1.29,8,9.5,0.95,7.79,489.6,9.8,9,35.2222083333333,1.78016666666667,3,40.6820833333333,1.40941666666667,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.260077224708458,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.895756921085703,-0.127781221634916,-0.0408011328836875,-2.2503893999741,-0.0250142522723516,-0.0507322404547346,-0.602350636113074,0.42506625234608,-0.292251122935716
Liu22,685,,,field,rice,grain,rainfed,107.6649443,225,240,100,80,unknown,1.29,8,9.5,0.95,7.79,489.6,9.8,13.5,35.2222083333333,1.78016666666667,3,38.66975,2.50845833333333,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.260077224708458,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.895756921085703,-0.127781221634916,-0.0408011328836875,-2.2503893999741,-0.0250142522723516,-0.0507322404547346,-0.305272862734523,0.42506625234608,-0.292251122935716
Liu22,686,,,field,rice,grain,rainfed,107.6649443,225,300,100,80,unknown,1.29,8,9.5,0.95,7.79,489.6,9.8,4.5,27.6568,1.48673333333333,3,29.5444333333333,0.836066666666667,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.890824298520559,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.895756921085703,-0.127781221634916,-0.0408011328836875,-2.2503893999741,-0.0250142522723516,-0.0507322404547346,-0.899428409491626,0.42506625234608,-0.292251122935716
Liu22,687,,,field,rice,grain,rainfed,107.6649443,225,300,100,80,unknown,1.29,8,9.5,0.95,7.79,489.6,9.8,9,27.6568,1.48673333333333,3,30.0419666666667,1.38006666666667,3,,,27.773342545,25.80779436,-0.408538291750435,-0.117688979385354,0.890824298520559,-0.222728688982165,-0.0750070913816009,-0.41545279599094,0.895756921085703,-0.127781221634916,-0.0408011328836875,-2.2503893999741,-0.0250142522723516,-0.0507322404547346,-0.602350636113074,0.42506625234608,-0.292251122935716
